Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,61.91825485229492,97.48600006103516,58.09749984741211,166.6232147216797,375.5,63.5724983215332,97.48600006103516,58.09749984741211,166.8000030517578,375.5,65.62249755859375,99.6510009765625,58.66999816894531,170.92999267578125,383.010009765625,63.0,97.20050048828125,56.83599853515625,164.1999969482422,366.44000244140625,63.900001525878906,98.21749877929688,57.436500549316406,165.47999572753906,367.92999267578125,197002000,102472000,65228000,23676300,9366500
2020-04-01,58.66029357910156,95.38500213623047,55.10499954223633,159.43084716796875,364.0799865722656,60.227500915527344,95.38500213623047,55.10499954223633,159.60000610351562,364.0799865722656,62.18000030517578,97.24800109863281,56.47100067138672,164.14999389648438,380.2300109863281,59.782501220703125,94.6500015258789,54.67449951171875,158.0399932861328,361.0199890136719,61.625,96.64849853515625,56.20000076293945,161.6199951171875,376.04998779296875,176218400,82438000,51970000,19507600,6672500
2020-04-02,59.6391487121582,95.94149780273438,55.85150146484375,158.0223388671875,370.0799865722656,61.23249816894531,95.94149780273438,55.85150146484375,158.19000244140625,370.0799865722656,61.287498474121094,96.37650299072266,56.13850021362305,161.35000610351562,370.989990234375,59.224998474121094,94.5,54.65650177001953,155.9199981689453,360.05999755859375,60.084999084472656,95.08200073242188,55.0,159.10000610351562,364.0799865722656,165934000,86720000,56410000,20886300,4592500
2020-04-03,58.78204345703125,95.32949829101562,54.6349983215332,154.01658630371094,361.760009765625,60.352500915527344,95.32949829101562,54.6349983215332,154.17999267578125,361.760009765625,61.42499923706055,96.31649780273438,55.93949890136719,157.91000366210938,370.8999938964844,59.74250030517578,94.4574966430664,53.75400161743164,150.8300018310547,357.510009765625,60.70000076293945,95.55750274658203,55.73550033569336,157.14999389648438,367.4700012207031,129880000,72198000,51374000,25983300,4860800
2020-04-06,63.91005325317383,99.87950134277344,59.15950012207031,165.37454223632812,379.9599914550781,65.61750030517578,99.87950134277344,59.15950012207031,165.5500030517578,379.9599914550781,65.77749633789062,99.9260025024414,59.537498474121094,166.1999969482422,380.2900085449219,62.345001220703125,96.5009994506836,56.25,158.50999450683594,361.7099914550781,62.724998474121094,96.80000305175781,56.650001525878906,160.14999389648438,365.2200012207031,201820400,115464000,63320000,28453600,8183900
2020-04-07,63.16981506347656,100.58000183105469,59.12799835205078,168.65106201171875,372.2799987792969,64.85749816894531,100.58000183105469,59.12799835205078,168.8300018310547,372.2799987792969,67.92500305175781,101.78600311279297,61.03900146484375,173.38999938964844,381.3299865722656,64.75,99.88099670410156,58.86249923706055,166.00999450683594,369.3399963378906,67.69999694824219,100.85549926757812,60.85049819946289,171.7899932861328,380.0,202887200,102280000,61620000,31411900,7046400
2020-04-08,64.78663635253906,102.1500015258789,60.349998474121094,174.09527587890625,371.1199951171875,66.51750183105469,102.1500015258789,60.349998474121094,174.27999877929688,371.1199951171875,66.84249877929688,102.19999694824219,60.744998931884766,175.0,378.3900146484375,65.30750274658203,100.55750274658203,59.1974983215332,167.74000549316406,368.30999755859375,65.68499755859375,101.05000305175781,60.154998779296875,171.25,374.010009765625,168895200,79546000,40334000,21664200,6908900
2020-04-09,65.25411987304688,102.13800048828125,60.32849884033203,175.0043182373047,370.7200012207031,66.99749755859375,102.13800048828125,60.32849884033203,175.19000244140625,370.7200012207031,67.51750183105469,102.6500015258789,61.0994987487793,177.0800018310547,372.1000061035156,66.17500305175781,100.88300323486328,59.62099838256836,171.57000732421875,363.0299987792969,67.17500305175781,102.21499633789062,60.909000396728516,175.89999389648438,371.05999755859375,161834800,92930000,54028000,23534300,7711300
2020-04-13,66.534912109375,108.44349670410156,60.52050018310547,174.604736328125,396.7200012207031,68.3125,108.44349670410156,60.52050018310547,174.7899932861328,396.7200012207031,68.42500305175781,109.0,60.72600173950195,175.0,400.510009765625,66.4574966430664,101.9000015258789,59.11650085449219,169.4499969482422,367.70001220703125,67.07749938964844,102.0,60.07500076293945,173.6699981689453,371.30999755859375,131022800,134334000,38702000,19355400,11692900
2020-04-14,69.8951416015625,114.16600036621094,63.26150131225586,177.9811553955078,413.54998779296875,71.76249694824219,114.16600036621094,63.26150131225586,178.1699981689453,413.54998779296875,72.0625,114.5999984741211,63.787498474121094,181.22999572753906,417.82000732421875,69.51249694824219,109.31050109863281,61.426998138427734,176.6199951171875,394.8500061035156,70.0,110.02349853515625,61.99850082397461,178.97999572753906,397.5,194994800,161744000,63358000,21011800,11581000
2020-04-15,69.2571792602539,115.38400268554688,62.8650016784668,176.7824249267578,426.75,71.10749816894531,115.38400268554688,62.8650016784668,176.97000122070312,426.75,71.5824966430664,116.66850280761719,63.75550079345703,178.19000244140625,434.9800109863281,70.15750122070312,112.25,61.70000076293945,172.82000732421875,412.25,70.5999984741211,112.88400268554688,62.32550048828125,175.19000244140625,413.0,131154400,137332000,42236000,17423000,13561200
2020-04-16,69.80747985839844,120.40950012207031,62.871498107910156,176.06320190429688,439.1700134277344,71.67250061035156,120.40950012207031,62.871498107910156,176.25,439.1700134277344,72.05000305175781,123.05000305175781,63.667999267578125,178.0500030517578,449.5199890136719,70.5875015258789,116.75,61.90999984741211,172.50999450683594,431.6099853515625,71.84500122070312,117.30000305175781,63.356998443603516,177.9499969482422,437.0,157125200,240764000,57896000,23593200,16128700
2020-04-17,68.86029815673828,118.75,63.95000076293945,179.05003356933594,422.9599914550781,70.69999694824219,118.75,63.95000076293945,179.24000549316406,422.9599914550781,71.73750305175781,120.0,64.5,180.27999877929688,432.0,69.21499633789062,115.8010025024414,63.29999923706055,176.66000366210938,414.70001220703125,71.17250061035156,118.61650085449219,64.08499908447266,179.1999969482422,431.0,215250000,158600000,51050000,20974800,12616300
2020-04-20,67.43099212646484,119.68049621582031,63.057498931884766,178.05108642578125,437.489990234375,69.23249816894531,119.68049621582031,63.057498931884766,178.24000549316406,437.489990234375,70.41999816894531,122.2490005493164,63.840999603271484,180.5,444.489990234375,69.2125015258789,119.30249786376953,62.821998596191406,176.77000427246094,430.55999755859375,69.48750305175781,119.49749755859375,63.49449920654297,177.41000366210938,435.1700134277344,130015200,115414000,35292000,16110700,12655800
2020-04-21,65.34664916992188,116.40599822998047,60.608001708984375,170.6189727783203,433.8299865722656,67.09249877929688,116.40599822998047,60.608001708984375,170.8000030517578,433.8299865722656,69.3125,121.41549682617188,62.5,175.3800048828125,447.0,66.35749816894531,113.98300170898438,60.25,168.33999633789062,425.6000061035156,69.06999969482422,120.83049774169922,62.135501861572266,175.25,444.7699890136719,180991600,149534000,49648000,24850500,23177600
2020-04-22,67.2288589477539,118.17449951171875,62.920501708984375,182.08680725097656,421.4200134277344,69.0250015258789,118.17449951171875,62.920501708984375,182.27999877929688,421.4200134277344,69.4749984741211,119.69999694824219,63.99399948120117,184.77999877929688,433.0,68.05000305175781,117.55000305175781,61.86000061035156,178.13999938964844,413.0,68.40249633789062,118.44999694824219,62.05550003051758,178.4499969482422,429.7300109863281,116862400,84244000,46296000,33242000,21084800
2020-04-23,66.96833801269531,119.97250366210938,63.55849838256836,184.9337921142578,426.70001220703125,68.75749969482422,119.97250366210938,63.55849838256836,185.1300048828125,426.70001220703125,70.4375,121.21099853515625,64.40750122070312,187.0500030517578,438.4100036621094,68.71749877929688,119.10399627685547,63.0265007019043,183.14999389648438,419.260009765625,68.96749877929688,119.9990005493164,63.2869987487793,184.0800018310547,419.260009765625,124814400,101332000,34202000,21426600,13952300
2020-04-24,68.90168762207031,120.51100158691406,63.83000183105469,189.86856079101562,424.989990234375,70.74250030517578,120.51100158691406,63.83000183105469,190.07000732421875,424.989990234375,70.75250244140625,121.02149963378906,63.885501861572266,190.41000366210938,427.1700134277344,69.25,119.0999984741211,62.20000076293945,180.8300018310547,415.8800048828125,69.30000305175781,120.8499984741211,62.75,183.22999572753906,425.0,126161200,76498000,37402000,28792000,8658900
2020-04-27,68.95037078857422,118.80000305175781,63.542999267578125,187.30126953125,421.3800048828125,70.7925033569336,118.80000305175781,63.542999267578125,187.5,421.3800048828125,71.13500213623047,122.24400329589844,64.70500183105469,193.75,429.0,69.98750305175781,118.1500015258789,63.25299835205078,187.41000366210938,420.8399963378906,70.44999694824219,122.16000366210938,64.5999984741211,192.66000366210938,425.0,117087600,112912000,44186000,29197800,6277500
2020-04-28,67.8327407836914,115.7040023803711,61.62950134277344,182.7161407470703,403.8299865722656,69.6449966430664,115.7040023803711,61.62950134277344,182.91000366210938,403.8299865722656,71.4574966430664,118.67500305175781,64.23799896240234,189.1999969482422,421.0,69.55000305175781,115.30000305175781,61.51900100708008,182.55999755859375,402.9100036621094,71.2699966430664,118.6050033569336,64.16000366210938,188.66000366210938,419.989990234375,112004800,105388000,80700000,21731000,10101200
2020-04-29,70.06070709228516,118.635498046875,67.10900115966797,193.9841766357422,411.8900146484375,71.93250274658203,118.635498046875,67.10900115966797,194.19000244140625,411.8900146484375,72.4175033569336,119.59449768066406,68.00749969482422,196.91000366210938,415.8599853515625,70.97250366210938,115.5,66.33650207519531,190.0,393.6000061035156,71.18250274658203,116.50050354003906,67.25,190.92999267578125,399.5299987792969,137280800,91832000,108358000,45954500,9693100
2020-04-30,71.53871154785156,123.69999694824219,67.33499908447266,204.4930419921875,419.8500061035156,73.44999694824219,123.69999694824219,67.33499908447266,204.7100067138672,419.8500061035156,73.63249969482422,123.75,67.5,209.69000244140625,424.44000244140625,72.0875015258789,119.80049896240234,66.07499694824219,201.57000732421875,408.0,72.48999786376953,120.99199676513672,66.56800079345703,206.9199981689453,410.30999755859375,183064000,190692000,55842000,46230100,7954000
2020-05-01,70.38697814941406,114.302001953125,65.86599731445312,202.0556182861328,415.2699890136719,72.26750183105469,114.302001953125,65.86599731445312,202.27000427246094,415.2699890136719,74.75,118.12200164794922,67.57150268554688,207.27999877929688,427.9700012207031,71.4625015258789,112.90950012207031,65.48300170898438,199.0500030517578,411.7300109863281,71.5625,116.83999633789062,66.20449829101562,201.60000610351562,415.1000061035156,240616800,195452000,48872000,30415600,8299900
2020-05-04,71.38288116455078,115.79949951171875,66.1449966430664,205.0424346923828,428.1499938964844,73.29000091552734,115.79949951171875,66.1449966430664,205.25999450683594,428.1499938964844,73.42250061035156,116.3489990234375,66.22350311279297,205.91000366210938,428.5400085449219,71.58000183105469,112.81900024414062,64.80049896240234,198.75999450683594,414.8699951171875,72.2925033569336,112.81900024414062,65.40650177001953,200.1999969482422,417.7799987792969,133568000,97318000,30806000,19250700,7799100
2020-05-05,72.45425415039062,115.88999938964844,67.45099639892578,206.8505401611328,424.67999267578125,74.38999938964844,115.88999938964844,67.45099639892578,207.07000732421875,424.67999267578125,75.25,117.55000305175781,68.55049896240234,210.3800048828125,431.0,73.61499786376953,115.35649871826172,66.75150299072266,206.5,421.55999755859375,73.76499938964844,117.0,66.875,207.02000427246094,427.55999755859375,147751200,64850000,39666000,21071200,6286300
2020-05-06,73.20179748535156,117.56300354003906,67.27149963378906,208.24903869628906,434.260009765625,75.15750122070312,117.56300354003906,67.27149963378906,208.47000122070312,434.260009765625,75.80999755859375,117.87249755859375,68.43450164794922,211.60000610351562,439.7699890136719,74.71749877929688,116.0,67.25650024414062,206.66000366210938,426.3900146484375,75.11499786376953,116.47200012207031,67.9000015258789,208.1199951171875,429.29998779296875,142333600,62356000,31732000,21857000,6660700
2020-05-07,73.95906829833984,118.38050079345703,68.46399688720703,211.0360870361328,436.5299987792969,75.93499755859375,118.38050079345703,68.46399688720703,211.25999450683594,436.5299987792969,76.2925033569336,118.80000305175781,68.80000305175781,211.60000610351562,438.8800048828125,75.49250030517578,117.15550231933594,67.62699890136719,209.0399932861328,430.6600036621094,75.80500030517578,118.73899841308594,68.06549835205078,211.16000366210938,436.8900146484375,115215200,67928000,30652000,15152000,5641900
2020-05-08,75.71940612792969,118.98049926757812,69.21700286865234,212.12493896484375,435.54998779296875,77.53250122070312,118.98049926757812,69.21700286865234,212.35000610351562,435.54998779296875,77.5875015258789,119.36199951171875,69.83200073242188,213.2100067138672,442.0,76.07250213623047,117.8499984741211,68.60050201416016,210.85000610351562,433.6400146484375,76.41000366210938,118.60700225830078,69.09100341796875,212.24000549316406,434.1400146484375,133838400,64132000,33326000,12506000,5049300
2020-05-11,76.91090393066406,120.44999694824219,70.17949676513672,212.95404052734375,440.5199890136719,78.75250244140625,120.44999694824219,70.17949676513672,213.17999267578125,440.5199890136719,79.26249694824219,120.9834976196289,70.77649688720703,215.0,444.8900146484375,76.80999755859375,118.60549926757812,68.7750015258789,210.3699951171875,435.55999755859375,77.0250015258789,118.73500061035156,68.8395004272461,210.88999938964844,436.3299865722656,145946400,65184000,32718000,12911900,5486000
2020-05-12,76.03193664550781,117.84750366210938,68.75900268554688,209.8773193359375,431.82000732421875,77.85250091552734,117.84750366210938,68.75900268554688,210.10000610351562,431.82000732421875,79.92250061035156,120.94999694824219,70.71649932861328,215.27999877929688,444.1700134277344,77.72750091552734,117.75,68.72550201416016,210.0,431.3599853515625,79.4574966430664,120.59249877929688,70.41100311279297,213.2899932861328,442.0,162301200,61498000,33918000,14704600,4598200
2020-05-13,75.1139144897461,118.39600372314453,67.41649627685547,204.88262939453125,438.2699890136719,76.9124984741211,118.39600372314453,67.41649627685547,205.10000610351562,438.2699890136719,78.98750305175781,120.38500213623047,69.2665023803711,210.77999877929688,447.0,75.80249786376953,116.88999938964844,66.40049743652344,202.11000061035156,427.2699890136719,78.0374984741211,118.33999633789062,68.80799865722656,209.42999267578125,435.69000244140625,200622400,95658000,40368000,20684600,7014600
